,x,y,z,L,R,kx,ky,kz,dist,t,delta_t,delta_vel,vel,ay,ax,time
1707,-466.2144368,-357.9699024,0.0,5.808598004554424,363.78895792069056,-0.0012902460864923043,0.002427225177162554,0.0,5.808598004554424,0.0,0.08160189481095934,0.011261232241437824,70.0,0.41816814884111264,0.9083696380300241,77.72109202225053
1708,-471.4247198,-360.6858086,0.0,5.87564425635923,324.4285847527193,-0.0013999454705428236,0.002746085883912377,0.0,5.87564425635923,0.0,0.08546309839664512,2.476161374719501,69.98873876775856,0.43630922204909195,0.8997967897002724,77.80655512064718
1709,-476.7045578,-363.3172504,0.0,5.899252092683537,285.70588720622106,-0.0015288444814656754,0.003148548039225968,0.0,5.899252092683537,0.0,0.08906079851756574,2.548190939408647,67.51257739303907,0.45874951824215887,0.888565630391243,77.89561591916474
1710,-482.0202717,-365.8311414,0.0,5.880175356784416,248.25398281958942,-0.0016788594698890396,0.0036615958788791935,0.0,5.880175356784416,0.0,0.09236079515956175,2.59822434223664,64.96438645363042,0.48657068740506565,0.8736412113437425,77.9879767143243
1711,-487.3381826,-368.194395,0.0,5.819376591891211,212.6476359226409,-0.001850755379629387,0.004323111613852063,0.0,5.819376591891211,0.0,0.09531104110603836,2.618946289650567,62.36616211139379,0.5213374387347335,0.8533506166714289,78.08328775543035
1712,-492.6246114,-370.3739246,0.0,5.718100972765854,179.3834221785251,-0.0020424394305752513,0.00518702000870736,0.0,5.718100972765854,0.0,0.0978321431884383,2.59827080293332,59.747215821743225,0.5654292337807449,0.8247968123035635,78.18111989861879
1713,-497.8458791,-372.3366438,0.0,5.577983780284041,148.86927341913966,-0.0022453979364266343,0.006330904056420467,0.0,5.577983780284041,0.0,0.09979987344586348,2.5145061977630974,57.148945018809904,0.6226902027761784,0.7824684730815433,78.28091977206465
1714,-502.9683068,-374.0494661,0.0,5.401205955442238,121.4179579009493,-0.0024374141590988298,0.007867079424588563,0.0,5.401205955442238,0.0,0.10100815697850228,2.3229414521721554,54.63443882104681,0.6999314481990847,0.7142100306085962,78.38192792904316
1715,-507.9582153,-375.4793048,0.0,5.190724953837381,97.2423942123834,-0.0025678627138261724,0.009957816594590873,0.0,5.190724953837381,0.0,0.10106387537736476,1.9013261997952347,52.311497368874655,0.811567840911627,0.5842581960041638,78.48299180442052
1716,-512.7819256,-376.5930736,0.0,4.950622384930979,76.45312048670407,-0.0025284868935003283,0.012833192191151824,0.0,4.950622384930979,0.0,0.09820681561120329,0.0,50.41017116907942,1.0322508671146526,0.0,78.58119862003173
1717,-517.4057588,-377.3576859,0.0,4.686626231174483,59.059696285538095,-0.0020974339619676077,0.016801609915007447,0.0,4.686626231174483,0.0,0.09296985355306955,0.0,50.41017116907942,1.3362547537405145,0.0,78.6741684735848
1718,-521.7960359,-377.7400551,0.0,4.406896778901623,44.5270929671717,-0.0008390587174057144,0.02244255740284224,0.0,4.406896778901623,0.0,0.08742078585927764,0.0,50.41017116907942,1.7723771002568127,0.0,78.76158925944408
1719,-525.9471454,-377.7016037,0.0,4.151287582323332,36.68745863864627,0.0017941184362425876,0.027198160927089793,0.0,4.151287582323332,0.0,0.08235019810584669,0.0,50.41017116907942,2.202945624643692,0.0,78.84393945754992
1720,-529.9710835,-377.2117327,0.0,4.053646682836662,37.571502499262394,0.0046370629539731496,0.026208866746292685,0.0,4.053646682836662,0.0,0.08041326956102636,0.0,50.41017116907942,2.1004962449284705,0.0,78.92435272711094
1721,-533.8932274,-376.298632,0.0,4.0270293841301985,40.75756312954512,0.006736950067428725,0.023592278552666397,0.0,4.0270293841301985,0.0,0.07988525511296611,0.0,50.41017116907942,1.936298293035413,0.0,79.00423798222391
1722,-537.7247714,-374.9955454,0.0,4.047068582447738,45.973387823860456,0.007903313758378399,0.020265110637133057,0.0,4.047068582447738,0.0,0.08028277803052032,0.0,50.41017116907942,1.7166191932251285,0.0,79.08452076025443
1723,-541.4769099,-373.3357162,0.0,4.1028741506844995,53.55704096988505,0.00820219467281099,0.016773660449244592,0.0,4.1028741506844995,0.0,0.08138980796004755,0.0,50.41017116907942,1.473546680078854,0.0,79.16591056821449
1724,-545.1608372,-371.3523881,0.0,4.183887032883944,64.07219918451194,0.007843263009675732,0.013493477869137174,0.0,4.183887032883944,0.0,0.08299688209450587,0.0,50.41017116907942,1.2317167339418902,0.0,79.24890745030899
1725,-548.7877477,-369.0788045,0.0,4.280614694316605,78.44682511982745,0.0070627984739916275,0.010612037524601523,0.0,4.280614694316605,0.0,0.08491569449266714,0.0,50.41017116907942,1.006016493280294,0.0,79.33382314480166
1726,-552.3688358,-366.5482092,0.0,4.384986265924274,98.26955263130002,0.006056622520756081,0.00817741831503282,0.0,4.384986265924274,0.0,0.0855919538733441,1.6422389557094927,52.05241012478891,0.8030849617492277,0.5958645351187143,79.419415098675
1727,-555.9152957,-363.7938456,0.0,4.490422771111029,126.46937081692928,0.004960178140410753,0.006157768891300312,0.0,4.490422771111029,0.0,0.08461413130437367,2.034017362737677,54.08642748752659,0.6653351319626514,0.746544815919474,79.50402922997938
1728,-559.4383219,-360.8489573,0.0,4.591740487588924,169.06250676967923,0.003854815865532106,0.004486344707887572,0.0,4.591740487588924,0.0,0.08316025175041523,2.2582798745595425,56.34470736208613,0.5373699996510877,0.8433465974763816,79.5871894817298
1729,-562.9491087,-357.7467878,0.0,4.684984478286405,240.59198858452282,0.002782371352680931,0.003087748389560969,0.0,4.684984478286405,0.0,0.08142070570649011,2.391495902544669,58.7362032646308,0.4097974218397659,0.9121765580486493,79.66861018743629
1730,-566.4588505,-354.5205807,0.0,4.767252851984875,387.22454095716625,0.0017593475309261122,0.0018904772194545843,0.0,4.767252851984875,0.0,0.07949904066111227,2.4599300710421534,61.196133335672954,0.2766897015468882,0.9609593170670098,79.7481092280974
1731,-569.9787416,-351.2035795,0.0,4.836541152172756,873.2840712835144,0.0007876401868756549,0.0008311938800397297,0.0,4.836541152172756,0.0,0.07746861271416496,2.4722683376411654,63.66840167331412,0.13317924668886943,0.9910919676051185,79.82557784081158
1732,-573.5199764,-347.8290278,0.0,4.891619679073967,4994.623869491971,-0.0001380502925254024,-0.0001450112883684586,0.0,4.891619679073967,0.0,0.07539274073987973,2.4268749881612544,66.09527666147538,0.025205147018518614,0.9996822998151838,79.90097058155146
1733,-577.0937493,-344.4301692,0.0,4.9319461192888365,669.5311433153331,-0.0010253116355177826,-0.0010860592706942135,0.0,4.9319461192888365,0.0,0.07333586441326959,2.31242577867517,68.40770244015056,0.2026348759254739,0.9792543627978728,79.97430644596473
1734,-580.7112545,-341.0402473,0.0,4.957611759721291,360.92827754038655,-0.0018805778375279966,-0.0020346590239467485,0.0,4.957611759721291,0.0,0.07082302513887559,0.0,70.0,0.421618151064516,0.0,80.0451294711036
1735,-584.3836866,-337.6925054,0.0,4.969319204692533,246.1590409281293,-0.0027063333081583743,-0.003029681453206324,0.0,4.969319204692533,0.0,0.07099027435275047,0.0,70.0,0.6181934755258827,0.0,80.11611974545636
1736,-588.1222398,-334.4201873,0.0,4.96838462448486,185.36419576150442,-0.0034984354883887095,-0.004106659875027058,0.0,4.96838462448486,0.0,0.07097692320692657,0.0,70.0,0.8209455575728882,0.0,80.18709666866329
1737,-591.9381084,-331.2565365,0.0,4.956767046856965,147.341458829995,-0.004243269187503155,-0.005296927272250171,0.0,4.956767046856965,0.0,0.07081095781224235,0.0,70.0,1.0327976541827175,0.0,80.25790762647553
1738,-595.8424869,-328.2347965,0.0,4.9371129315483655,176.2609423792197,-0.0034092088482800594,-0.004534847062007365,0.0,4.9371129315483655,0.0,0.07053018473640522,0.0,70.0,0.8633444879471994,0.0,80.32843781121193
1739,-599.8498423,-325.3095063,0.0,4.96147357708622,248.60529707931332,0.002403936724317915,0.0032250760146663835,0.0,4.96147357708622,0.0,0.07087819395837458,0.0,70.0,0.6121105013902006,0.0,80.3993160051703
1740,-603.9753288,-322.1669472,0.0,5.186069471061479,253.78685797622333,0.0024195809798855483,0.0031099365123102582,0.0,5.186069471061479,0.0,0.07408670672944971,0.0,70.0,0.5996130542651466,0.0,80.47340271189975
1741,-608.2073421,-318.801391,0.0,5.407116154359421,345.56140254590633,0.0018188815032180335,0.0022507754039201504,0.0,5.407116154359421,0.0,0.07724451649084886,0.0,70.0,0.4403672167155954,0.0,80.5506472283906
1742,-612.5318194,-315.2484499,0.0,5.596828957390478,483.81227510185016,0.0013213219632314732,0.0015894199333938703,0.0,5.596828957390478,0.0,0.07995469939129254,0.0,70.0,0.3145309056316176,0.0,80.6306019277819
1743,-616.934698,-311.543736,0.0,5.754150245448172,720.4066926315945,0.0008979428745381445,0.0010585525854279597,0.0,5.754150245448172,0.0,0.08220214636354532,0.0,70.0,0.2112333416664936,0.0,80.71280407414544
1744,-621.4019149,-307.7228615,0.0,5.878359360943767,1239.1787205230394,0.000525985961995762,0.0006120174259188232,0.0,5.878359360943767,0.0,0.08397656229919667,0.0,70.0,0.12280223225528586,0.0,80.79678063644464
1745,-625.9194074,-303.8214385,0.0,5.968989856959505,3495.139007973542,0.0001871917820005609,0.00021637725132660774,0.0,5.968989856959505,0.0,0.08527128367085007,0.0,70.0,0.043538729846315224,0.0,80.88205192011549
1746,-630.4731126,-299.8750793,0.0,6.0257764631566415,4895.15500352664,-0.0001336929532188537,-0.0001544603280677804,0.0,6.0257764631566415,0.0,0.08608252090223774,0.0,70.0,0.03108663830539521,0.0,80.96813444101772
1747,-635.0489676,-295.9193958,0.0,6.04862636746529,1449.2252058107604,-0.00045017179961242626,-0.0005229515333882365,0.0,6.04862636746529,0.0,0.086408948106647,0.0,70.0,0.10500363396477462,0.0,81.05454338912438
1748,-639.6329098,-291.9900004,0.0,6.0376050137850585,836.25859542651,-0.0007749698893352021,-0.0009106947617830269,0.0,6.0376050137850585,0.0,0.08625150019692941,0.0,70.0,0.18196992398728798,0.0,81.1407948893213
1749,-644.2108761,-288.1225052,0.0,5.992937056732567,572.1086263175104,-0.001120997591010072,-0.0013411144822536548,0.0,5.992937056732567,0.0,0.08561338652475095,0.0,70.0,0.2659877967982681,0.0,81.22640827584605
1750,-648.7688039,-284.3525222,0.0,5.915021356707154,420.6946735445862,-0.0015020978569149923,-0.001842262204719464,0.0,5.915021356707154,0.0,0.08450030509581648,0.0,70.0,0.36172056033257693,0.0,81.31090858094187
1751,-653.2926302,-280.7156638,0.0,5.804458925190373,320.3493148185759,-0.0019337527803286246,-0.002450497818758466,0.0,5.804458925190373,0.0,0.0829208417884339,0.0,70.0,0.47502493685575453,0.0,81.3938294227303
1752,-657.7682922,-277.247542,0.0,5.662103774912624,247.9727997426458,-0.002433534161082506,-0.003215677800972447,0.0,5.662103774912624,0.0,0.08213676826940293,2.1453379587720747,70.0,0.576632964802093,0.817003319395673,81.47596619099971
1753,-662.1817271,-273.983769,0.0,5.489136709179945,193.0232122877003,-0.0030208551558752747,-0.00420884020973454,0.0,5.489136709179945,0.0,0.08203555824134455,1.8859717007684635,67.85466204122793,0.7001809875123328,0.713965394627957,81.55800174924106
1754,-666.5188721,-270.9599569,0.0,5.287179433982832,150.03032505258128,-0.0037150556887375914,-0.0055339715142525255,0.0,5.287179433982832,0.0,0.08094777857690767,1.3055208094454487,65.96869034045946,0.865523879618243,0.5008676609750178,81.63894952781797
1755,-670.7656643,-268.211718,0.0,5.05846429674606,115.876617678148,-0.004529309321803378,-0.007345746486780292,0.0,5.05846429674606,0.0,0.07822790521148053,0.0,64.663169531014,1.1206301288545828,0.0,81.71717743302945
1756,-674.908041,-265.7746643,0.0,4.80609149531995,88.63936562968944,-0.005454948457335565,-0.009875201110756505,0.0,4.80609149531995,0.0,0.0743250219588267,0.0,64.663169531014,1.4649792231410308,0.0,81.79150245498828
1757,-678.9319392,-263.6844081,0.0,4.534415916697692,67.0406150036274,-0.006424482580359018,-0.013461907456541364,0.0,4.534415916697692,0.0,0.0701236260082005,0.0,64.663169531014,1.936957603877442,0.0,81.86162608099647
1758,-682.8232961,-261.9765614,0.0,4.249635145971776,60.36639777887737,-0.006119308331457456,-0.015393833049637878,0.0,4.249635145971776,0.0,0.06571956148752574,0.0,64.663169531014,2.412483591374108,0.0,81.927345642484
1759,-686.6150663,-260.613967,0.0,4.029166756107165,208.97366230816306,-0.0015748137561266875,-0.004518736705405193,0.0,4.029166756107165,0.0,0.06157054644547588,1.5533424972452903,66.2165120282593,0.6213932778208469,0.783498815748348,81.98891618892948
1760,-690.4913887,-259.3054502,0.0,4.091221280329921,349.18765536725,-0.0009000297565312954,-0.002718683083021476,0.0,4.091221280329921,0.0,0.0618638252523096,1.8440553927678394,67.05471935655864,0.3782008413520428,0.9257235675948878,82.05078001418178
1761,-694.4507546,-258.0208224,0.0,4.162552932349978,388.0307924953546,-0.000782177761601992,-0.002455548817252028,0.0,4.162552932349978,0.0,0.06481504407536254,1.9772917710977735,65.2106639637908,0.32001521242108877,0.9474124042987222,82.11559505825714
1762,-698.4680009,-256.7651465,0.0,4.208917889517983,422.7035991171768,-0.0006945326391113398,-0.002261476045717753,0.0,4.208917889517983,0.0,0.06768319481131045,2.0956090909676997,63.233372192693025,0.2746169075241883,0.9615537187811461,82.18327825306845
1763,-702.5179642,-255.5434857,0.0,4.230207777592498,451.3223857689249,-0.0006299367758220646,-0.0021242775577727095,0.0,4.230207777592498,0.0,0.07046093002919658,2.203089582485073,61.13776310172533,0.23900061423494254,0.9710194160753534,82.25373918309765
1764,-706.5754812,-254.3609031,0.0,4.226339528612369,472.02906469732557,-0.000583675364942552,-0.0020365222815309893,0.0,4.226339528612369,0.0,0.0731407863789487,2.3021037027214266,58.934673519240256,0.2110123750575522,0.9774833899215735,82.3268799694766
1765,-710.6153887,-253.2224617,0.0,4.19724926943712,483.1307550699243,-0.0005527522084827786,-0.001994661328124504,0.0,4.19724926943712,0.0,0.07571401218224368,2.394003671193828,56.63256981651883,0.18910187874405718,0.9819574733436616,82.40259398165884
1766,-714.6125233,-252.1332247,0.0,4.142888153533233,483.27705353118625,-0.000535468097289916,-0.001998721911912302,0.0,4.142888153533233,0.0,0.0781694289119214,2.4794753754051615,54.238566145325,0.17215563029040848,0.9850697634986632,82.48076341057076
1767,-718.5417218,-251.0982552,0.0,4.063220732169537,471.6399293339533,-0.0005312287841296712,-0.002052633662124198,0.0,4.063220732169537,0.0,0.08049211547728205,2.5587097188677848,51.759090769919844,0.15939345899810173,0.9872151362436763,82.56125552604804
1768,-722.3778208,-250.1226162,0.0,3.9582227067361844,448.0864294121894,-0.0005405233341547034,-0.00216526542373598,0.0,3.9582227067361844,0.0,0.08266162285858553,2.6314662704032092,49.20038105105206,0.15030539595311493,0.9886396147977166,82.64391714890662
1769,-726.0956571,-249.2113708,0.0,3.827881258949813,413.3272794234602,-0.0005650601419868146,-0.0023524787642012213,0.0,3.827881258949813,0.0,0.08464946122827104,2.697058801344296,46.56891478064885,0.14461790760547844,0.9894875748587313,82.72856661013489
1770,-729.6700673,-248.3695822,0.0,3.6721950281750995,368.97259388736285,-0.0006081387013517802,-0.002641118183519096,0.0,3.6721950281750995,0.0,0.0864153087229461,2.754256214177769,43.871855979304556,0.1423002059519073,0.9898235455807488,82.81498191885784
1771,-733.0758882,-247.6023133,0.0,3.49117710346867,317.46872643530844,-0.0006753621109286712,-0.0030766638393338597,0.0,3.49117710346867,0.0,0.08790119180769476,2.8010751077663634,41.11759976512678,0.14362015831945635,0.9896328865414156,82.90288311066553
1772,-736.2879564,-246.9146273,0.0,3.2848583159775804,261.93480357536674,-0.000775821816019957,-0.0037380836050192857,0.0,3.2848583159775804,0.0,0.08902217919309637,2.8343994557355865,38.31652465736042,0.1492691874901473,0.9887965967103807,82.99190528985862
1773,-739.2811088,-246.3115874,0.0,3.053296318836035,205.85451315154916,-0.00092409461016681,-0.004769095034012056,0.0,3.053296318836035,0.0,0.08965124644581642,2.8492728679090664,35.48212520162483,0.16065483739050007,0.987010650004868,83.08155653630443
1774,-742.0301819,-245.7982565,0.0,2.7965892658806006,152.68832318738444,-0.0011431530525824378,-0.0064487511444571875,0.0,2.7965892658806006,0.0,0.08959377499475683,2.837499894404364,32.63285233371577,0.18056574180361465,0.9835629176046189,83.17115031129919
1775,-744.5100125,-245.3796977,0.0,2.5149058180683164,105.48469194665464,-0.0014662309476417097,-0.009365974970620054,0.0,2.5149058180683164,0.0,0.08854342650296047,2.7845495852260806,29.795352439311404,0.21479772416764548,0.9766585573742751,83.25969373780215
1776,-746.6954373,-245.0609742,0.0,2.208543915322296,66.52010461294732,-0.0019222335326981017,-0.014909647347894866,0.0,2.208543915322296,0.0,0.086001543192331,2.6610409242764392,27.010802854085323,0.27680927867213123,0.9609248790831749,83.34569528099448
1777,-748.561293,-244.8471491,0.0,1.878067801388569,37.049112216666934,-0.0023924015150022693,-0.026884964121918924,0.0,1.878067801388569,0.0,0.08110710747813768,2.3887168346033487,24.349761929808885,0.40427075918019534,0.9146393569445109,83.42680238847261
1778,-750.0824163,-244.7432854,0.0,1.5246651310961954,14.69732079239964,-0.0011078403277046535,-0.06803059203368843,0.0,1.5246651310961954,0.0,0.07039611012682306,0.6053464570026668,21.961045095205534,0.9636815008153589,0.2670542360387821,83.49719849859943
