,x,y,z,t,curvature,L,R,kx,ky,kz,delta_time,delta_velocity,velocity,ay,ax,delta_position,position,max_velocity
1398,-31.18400757108281,-110.8921330592182,0,70.90000000000006,0.6139297145800248,0.3714029203176366,4.550878460124931,-0.07917921553535572,-0.20497646342496229,0,(1.9225427640759598+17.65222360400498j),(-11.527562875570998-105.84270024631095j),(1.0658141036401503e-14-105.84270024631095j),(29.19979230704285+0j),(-5.995998159818069+0j),945.2606220967069,0,11.52756287557101
1399,-31.584125489708708,-110.75853212331064,0,70.95000000000006,0.70670843917699,0.42183356775023856,6.105408131460623,-0.04647654267425757,-0.15705679755228086,0,(1.9225427640759607-17.656208630437952j),(-11.527562875571004+105.86659445746987j),(5.329070518200751e-15+105.86659445746987j),(21.765081545572677+0j),(-5.995998159818069+0j),945.6824556644572,0,11.52756287557101
1400,-32.04779333641394,-110.64086618314056,0,71.00000000000006,0.8207236082696219,0.4783650755901562,8.348142322209696,-0.02612599096378661,-0.11690333115030468,0,(53.48658496492959+0j),(1.174643646728132+0j),(12.702206522299141+0j),(15.917877381739377+0j),(0.2304174690889021+0j),946.1608207400474,0,12.702206522299141
1401,-32.57739260756347,-110.54034258753728,0,71.05000000000007,1.1015531419679632,0.5390550818563196,12.27933578239522,-0.013426747258609114,-0.08032315969748197,0,(13.457387795431544+0j),(4.230709601351004+0j),(15.758272476922013+0j),(10.821815463403048+0j),(8.741726888234389+0j),946.6998758219037,0,15.758272476922013
1402,-33.168288264133786,-110.45627531443496,0,71.10000000000007,1.436340933974887,0.5968458623133172,17.686850227178905,-0.007018103228785805,-0.05610191660704431,0,(11.525841018620175+0j),(7.903914323560448+0j),(19.431477199131457+0j),(7.513192238493806+0j),(12.261384260863487+0j),947.296721684217,0,19.431477199131457
1403,-33.8140911332548,-110.38750499904394,0,71.15000000000006,1.828432002173098,0.6494541569994859,24.41439579324168,-0.0037950633150702876,-0.04078324763794908,0,(11.449950050416835+0j),(12.014734344003552+0j),(23.54229721957456+0j),(5.442883247064739+0j),(12.447714968493411+0j),947.9461758412165,0,23.54229721957456
1404,-34.50841204205632,-110.3328722765746,0,71.20000000000006,2.2828134846846253,0.6964669832543272,32.56067523489173,-0.0020815360174710365,-0.03064127329004376,0,(11.416901496011334+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.081140974246286+0j),(12.536416169026177+0j),948.6426428244708,0,25.481279999999998
1405,-35.244861817668124,-110.29121778223724,0,71.25000000000006,2.806826549160723,0.737626849360282,42.2315460030282,-0.0011306622187605424,-0.02365197183586354,0,(11.400394090747223+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.146574502404305+0j),(12.587026163447202+0j),949.3802696738311,0,25.481279999999998
1406,-36.01705128722022,-110.2613821512422,0,71.30000000000007,3.411348769613928,0.7727656447876156,53.55992469073372,-0.0005862451295417905,-0.018661469894058872,0,(11.4002744291115+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.481047287081661+0j),(12.599203417334051+0j),950.1530353186187,0,25.481279999999998
1407,-36.81859127784197,-110.24220601879988,0,71.35000000000007,4.112775223071587,0.8017693437774719,66.73790646448543,-0.0002683887584033837,-0.014981584312898677,0,(11.405733521615783+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.9911428585335913+0j),(12.598504493345263+0j),950.9548046623961,0,25.481279999999998
1408,-37.64309261666335,-110.23253002012056,0,71.40000000000006,4.936470756213462,0.8245581135788418,82.07136550536777,-8.177693851153914e-05,-0.012184243203102896,0,(11.411266988546526+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.6191360413218887+0j),(12.597973768425481+0j),951.779362775975,0,25.481279999999998
1409,-38.48416613081418,-110.23119479041468,0,71.45000000000006,5.923124380543243,0.8410745740089823,100.07876765136918,2.612485610355919e-05,-0.009992095281979349,0,(11.416856438602474+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.327801180697542+0j),(12.597558134454864+0j),952.620437349984,0,25.481279999999998
1410,-39.33542264742423,-110.2370409648925,0,71.50000000000006,7.141294143987068,0.8512765912599158,121.68409104855367,8.51821267360992e-05,-0.008217559667153118,0,(11.422476056580425+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.0920466653049994+0j),(12.597221794392043+0j),953.4717139412438,0,25.481279999999998
1411,-40.19047299362353,-110.24890917876442,0,71.55000000000007,8.71451485425898,0.8551327084353928,148.63093719848604,0.00011272997235475539,-0.006727129904956214,0,(11.428095566096857+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.8940581843521911+0j),(12.596939333383778+0j),954.3268466496792,0,25.481279999999998
1412,-41.042927996541394,-110.26564006724078,0,71.60000000000007,10.887379294123573,0.8526191732707541,184.488723020233,0.00011888638563581956,-0.005419081568361209,0,(11.433682075382013+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.7202863333585403+0j),(12.596691421121388+0j),955.17946582295,0,25.481279999999998
1413,-41.88639848330783,-110.2860742655319,0,71.65000000000006,14.216481323212417,0.8437179733215403,237.558107230461,0.00010942368373435159,-0.0042080739654955825,0,(11.439201348687972+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.559377692470534+0j),(12.596461860205897+0j),956.0231837962715,0,25.481279999999998
1414,-42.71449528105264,-110.30905240884812,0,71.70000000000006,20.287791490308205,0.8284155367359272,331.8044238680024,8.73566044966114e-05,-0.0030125572951811637,0,(11.44461884048699+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.4004910612738148+0j),(12.596235183998111+0j),956.8515993330075,0,25.481279999999998
1415,-43.520829216905625,-110.33341513239986,0,71.75000000000006,36.09243785971488,0.8067019018243489,573.8991917457486,5.384726463938646e-05,-0.001741634080785466,0,(11.449900765767847+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.23154712144831552+0j),(12.595994159493282+0j),957.6583012348318,0,25.481279999999998
1416,-44.29901111799676,-110.3580030713974,0,71.80000000000007,227.0779363255275,0.7785702524049862,3604.0995313880976,8.792444328800329e-06,-0.000277322469524424,0,(11.455015533795233+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.036870431766090325+0j),(12.595716423264442+0j),958.4368714872368,0,25.481279999999998
1417,-45.04265181145541,-110.3816568610511,0,71.85000000000007,45.05303476232469,0.7440167892814211,642.912601906781,-4.855040619087704e-05,0.001554663467146054,0,(11.459687653861838+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.20669171121568802+0j),(12.595958699429133+0j),959.1808882765182,0,25.481279999999998
1418,-45.74536212441159,-110.40321713657134,0,71.90000000000006,18.3805830931166,0.7030409870096398,247.42292124630058,-0.00011820682212238926,0.004039933760786967,0,(11.463998534416+0j),(13.953717124428989+0j),(25.481279999999998+0j),(0.5370751633716305+0j),(12.596430042219186+0j),959.8839292635279,0,25.481279999999998
1419,-46.40075288399508,-110.4215245331684,0,71.95000000000006,10.426651618154528,0.655646405097737,129.99854901806154,-0.00019540077276682184,0.007689911382385132,0,(11.467910723598878+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.022201454200696+0j),(12.597122149459894+0j),960.5395756686256,0,25.481279999999998
1420,-47.00243491733566,-110.43541968605273,0,72.00000000000006,6.53320970247922,0.6018424582218623,76.72084007799845,-0.000249818318055205,0.013031873857691863,0,(11.471341296659572+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.7320548851543516+0j),(12.59813486451717+0j),961.1414181268475,0,25.481279999999998
1421,-47.54576962961932,-110.44391053619634,0,72.05000000000007,5.034536281068625,0.5434010527304196,51.77015984576521,-0.000200455289282627,0.01931510650563494,0,(11.474320863753656+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.5668204665802845+0j),(12.599325785961996+0j),961.684819179578,0,25.481279999999998
1422,-48.03312073825568,-110.44667424761865,0,72.10000000000007,3.9046654885748815,0.4873589449162861,35.957054706199955,3.076412843861647e-05,0.027810937140022477,0,(11.495216900414837+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.695650462364764+0j),(12.557291808419947+0j),962.1721781244943,0,25.481279999999998
1423,-48.46860253871088,-110.44355529010066,0,72.15000000000006,3.0455181092359704,0.4354929694308528,25.02362643252879,0.0006339226064618205,0.03995720511258964,0,(11.541027351101338+0j),(12.369438936040252+0j),(23.89700181161126+0j),(5.310369630418678+0j),(12.456410638077664+0j),962.6076710939251,0,23.89700181161126
1424,-48.8563293264509,-110.43439813342349,0,72.20000000000006,2.389553668943319,0.3878349074665669,17.45945328247904,0.0019882148409566406,0.057241043063009395,0,(11.632636004492607+0j),(7.75710593461883+0j),(19.28466881018984+0j),(7.611046216641606+0j),(12.251115341614874+0j),962.9955060013916,0,19.28466881018984
1425,-49.2004153969417,-110.41904724736824,0,72.25000000000006,1.8889409147057563,0.34442832869623713,12.23840251543905,0.00479003686988113,0.081569488099844,0,(13.628683997875543+0j),(4.201036057279666+0j),(15.728598932850675+0j),(10.858010731597167+0j),(8.681274497340036+0j),963.3399343300879,0,15.728598932850675
1426,-49.50497504564935,-110.39734710171597,0,72.30000000000007,1.509125305250855,0.3053317473540191,8.65307345520059,0.010245839769275558,0.11511079050484205,0,(31.9409023375771+0j),(1.4294660142753184+0j),(12.957028889846328+0j),(15.356937224469977+0j),(1.1672850583474395+0j),963.6452660774419,0,12.957028889846328
1427,-49.774122568039616,-110.36914216624774,0,72.35000000000007,1.2249020841359444,0.27062133543677547,6.211676044277285,0.02026229254891726,0.15970692148077845,0,(1.9225427640759616-17.82760696862219j),(-11.52756287557101+106.89429857781845j),106.89429857781845j,(21.392729579429286+0j),(-5.995998159818069+0j),963.9158874128786,0,11.52756287557101
1428,-50.01197225957858,-110.3342769107447,0,72.40000000000006,1.018025537984352,0.24039147615186204,4.571784140897118,0.03740289823408552,0.2155113516834499,0,(1.9225427640759598+17.829855697685584j),(-11.527562875570998-106.90778195314448j),(1.0658141036401503e-14-106.90778195314448j),(29.06626860649792+0j),(-5.995998159818069+0j),964.1562788890305,0,11.52756287557101
1429,-50.22263841573222,-110.2925958049879,0,72.45000000000006,0.8758737586363862,0.2147499567535724,3.4969405818598673,0.06409068331439696,0.2786896806437159,0,(1.9225427640759603-17.83186432472055j),(-11.527562875571002+106.91982567714989j),(7.105427357601002e-15+106.91982567714989j),(38.0002755950653+0j),(-5.995998159818069+0j),964.3710288457842,0,11.52756287557101
1430,-50.4102353319665,-110.24394331875844,0,72.50000000000006,0.7910052244495169,0.19380316663284394,2.8283377952607287,0.10043253979450197,0.33900029647495716,0,(1.9225427640759616-17.83367683532272j),(-11.52756287557101+106.93069348738516j),106.93069348738516j,(46.98332217350759+0j),(-5.995998159818069+0j),964.564832012417,0,11.52756287557101
1431,-50.57887730374743,-110.18816392183736,0,72.55000000000007,0.7617600539314259,0.17762729454405804,2.4676704114088066,0.14102035097901314,0.37991199808577797,0,(1.9225427640759616-17.835337902101983j),(-11.52756287557101+106.94065324073695j),106.94065324073695j,(53.85026510666729+0j),(-5.995998159818069+0j),964.7424593069611,0,11.52756287557101
1432,-50.732678626540896,-110.12510208400582,0,72.60000000000007,0.7946330661047066,0.1662276820620152,2.370677888637618,0.17361080218319327,0.3844367752312073,0,(1.9225427640759611-17.836892226244295j),(-11.527562875571007+106.94997296543401j),(1.7763568394002505e-15+106.94997296543401j),(56.05346322549505+0j),(-5.995998159818069+0j),964.9086869890232,0,11.52756287557101
1433,-50.87575359581292,-110.05460227504484,0,72.65000000000006,0.9107614893053908,0.15950131628210384,2.556749842552602,0.18373569193687195,0.3452785458123862,0,(1.9225427640759616-17.838383527685234j),(-11.52756287557101+106.95891480612963j),106.95891480612963j,(51.97407413060554+0j),(-5.995998159818069+0j),965.0681883053053,0,11.52756287557101
1434,-51.01221650702946,-109.97650896473556,0,72.70000000000006,1.1647810604518185,0.1572281503190686,3.1580944599073697,0.16406703340171738,0.27082670338768416,0,(1.9225427640759616+17.839853453524345j),(-11.52756287557101-106.967728478756j),-106.967728478756j,(42.07749563454812+0j),(-5.995998159818069+0j),965.2254164556243,0,11.52756287557101
1435,-51.14618165565649,-109.89066662285904,0,72.75000000000006,1.7126520823748377,0.1591086694856936,4.615853425432412,0.12001063146854926,0.18036728478308328,0,(1.9225427640759616-17.84134083704875j),(-11.52756287557101+106.97664682763128j),106.97664682763128j,(28.788762034356484+0j),(-5.995998159818069+0j),965.38452512511,0,11.52756287557101
1436,-51.28176333716004,-109.79691971919634,0,72.80000000000007,3.17960613437214,0.1648359011431469,8.758751526585609,0.06581340702907171,0.09329379445428759,0,(29.188602199889942+0j),(1.516941125607861+0j),(13.04450400117887+0j),(15.171649229561478+0j),(1.4767482245316792+0j),965.5493610262532,0,13.04450400117887
1437,-51.423075847005975,-109.69511272352858,0,72.85000000000007,13.067917558410947,0.1741662705745675,37.055089870635065,0.015826281378588027,0.021859063775431366,0,(11.515460971052281+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.5861390787112812+0j),(12.563222227157114+0j),965.7235272968278,0,25.481279999999998
1438,-51.574233480660325,-109.58509010563684,0,72.90000000000006,8.469429910476466,0.18695883680568648,27.393901267706756,-0.02138152533038777,-0.029587279568571073,0,(11.549343903732506+0j),(13.729111584143771+0j),(25.25667445971478+0j),(4.850886500306323+0j),(12.486562358181004+0j),965.9104861336335,0,25.25667445971478
1439,-51.739350533589054,-109.4666963353022,0,72.95000000000006,3.748026526744185,0.20317658827216953,13.178177732251415,-0.04374136936912753,-0.06200746890858099,0,(12.812961021673797+0j),(4.873172542069705+0j),(16.400735417640714+0j),(10.083693553853776+0j),(9.970172718397572+0j),966.1136627219057,0,16.400735417640714
1440,-51.922541301258136,-109.33977588230576,0,73.00000000000006,2.684316794284637,0.22286242112121565,11.389356628381174,-0.04929443638884784,-0.0726575661424317,0,(14.741691294134455+0j),(3.5767458200528672+0j),(15.104308695623876+0j),(11.667446211940291+0j),(7.329376514459149+0j),966.336525143027,0,15.104308695623876
1441,-52.12686753113631,-109.20433894285624,0,73.05000000000007,3.539509074278828,0.24513745691689467,15.10381336173838,-0.03613071692932096,-0.05548089325488479,0,(11.857465601036786+0j),(6.205889813145765+0j),(17.733452688716774+0j),(8.798089771611727+0j),(11.80507809106856+0j),966.5816625999439,0,17.733452688716774
1442,-52.35118077870301,-109.06105861887326,0,73.10000000000007,4.603139460598458,0.2661685260780959,21.387721132281317,-0.024923290765602645,-0.03955925125460889,0,(11.593859905858762+0j),(10.210712805693577+0j),(21.738275681264586+0j),(6.213130656995285+0j),(12.39717060071897+0j),966.847831126022,0,21.738275681264586
1443,-52.59328005144052,-108.910773738704,0,73.15000000000006,5.952331405933222,0.2849519311524719,29.649468330925437,-0.017650081804479505,-0.028740447286457183,0,(11.546826278867556+0j),(13.953717124428989+0j),(25.481279999999998+0j),(4.481857966796644+0j),(12.510778361606004+0j),967.1327830571745,0,25.481279999999998
1444,-52.85096435683112,-108.75432313069568,0,73.20000000000006,7.722510384002549,0.30145977176201416,40.71070084514491,-0.012670092730962404,-0.02104370548104134,0,(11.519005895518076+0j),(13.953717124428989+0j),(25.481279999999998+0j),(3.2641222845980695+0j),(12.580660546040335+0j),967.4342428289365,0,25.481279999999998
1445,-53.12203270235716,-108.59254562319543,0,73.25000000000007,10.17129456561426,0.3156738980011125,56.12490631996636,-0.009088052773729658,-0.015325374361164065,0,(11.513235242372915+0j),(13.953717124428989+0j),(25.481279999999998+0j),(2.3676601808949376+0j),(12.59904165319412+0j),967.7499167269376,0,25.481279999999998
1446,-53.40428409550072,-108.42628004455062,0,73.30000000000007,13.850258952174668,0.3275821905622692,79.22313066976395,-0.006384137054331475,-0.010889087327371707,0,(11.515744088241263+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.6773473192338677+0j),(12.598056815763247+0j),968.0774989174998,0,25.481279999999998
1447,-53.69551754374414,-108.2563652231084,0,73.35000000000007,20.18006064264238,0.3371764640681385,118.61082079036233,-0.004238282894665763,-0.007288182624331206,0,(11.518233499367064+0j),(13.953717124428989+0j),(25.481279999999998+0j),(1.1203421826505096+0j),(12.597262162297895+0j),968.414675381568,0,25.481279999999998
